fips,h,f1,f2,f3,f4,f5,k6,k8,k10,rucc
18123,-1.25248569786979,-1.25248569786979,1.39536256192361,-0.889558017464295,0.972841394123625,-1.57449988845926,6,8,8,7
18125,-5.79939152730829,-5.79939152730829,2.21291308742731,-0.243204698455463,2.97300449410731,-5.81769239793976,3,4,4,8
18127,-4.02433878233472,-4.02433878233472,2.94308871345105,0.507537814686826,2.05920552703355,-5.14047358226964,1,1,1,1
18129,-18.753328177473,-18.753328177473,10.5054799577747,2.68061100150548,11.845486756441,-23.9354701641271,6,8,8,2
18131,9.16889849560286,9.16889849560286,-4.7601438352225,-1.74271859264687,-6.37741838833535,13.955647966968,6,8,8,8
18133,-51.4282326009067,-51.4282326009067,28.4430559364081,9.46839023634784,34.5912592074254,-66.4397426262603,6,8,8,6
18135,-6.81508517195169,-6.81508517195169,4.5463144493679,1.21049865988939,4.85259314985511,-8.10145435489382,6,8,8,6
18137,-59.0587162748169,-59.0587162748169,31.9375443751742,10.8524586822064,39.5254325427841,-74.4642857243364,6,8,8,6
18139,12.7290130494613,12.7290130494613,-7.6773287649875,-3.56075483141143,-9.0740217954229,18.7335535021071,6,8,8,6
18141,-0.447539807478045,-0.447539807478045,1.38127862557263,0.150583468343773,0.915227350863201,-0.159144666087147,1,1,1,2
18143,34.7629079341846,34.7629079341846,-18.1395107538327,-7.51695344494256,-23.5762168542087,47.1478708199582,3,4,4,6
18145,-58.5838886289763,-58.5838886289763,32.7457345534152,11.3735890585798,39.7143480865567,-74.5790008137228,6,8,8,1
18147,-4.31497960315943,-4.31497960315943,2.12282113464033,0.483687309300804,1.94489403109094,-4.25609594801496,6,8,8,8
18149,24.7593910450408,24.7593910450408,-12.9204442162604,-5.04763541216493,-16.9047405542442,32.4899654848689,3,4,10,8
18151,-34.6750870861541,-34.6750870861541,20.7725989592142,6.84290268127214,23.2078860922838,-45.957000982275,6,8,8,7
18153,9.38750066808494,9.38750066808494,-4.60264599799233,-2.6431579468645,-6.19006137830149,12.621446333812,6,8,8,3
18155,31.6157203961,31.6157203961,-18.6131989189263,-7.6181995136005,-22.8753622934697,42.979215989989,3,4,4,8
18157,-19.1655666056411,-19.1655666056411,10.7704070500394,3.50950629636498,14.5783370874253,-24.277842754324,2,3,3,3
18159,-3.42312197765907,-3.42312197765907,1.31040283816695,0.0364524716419294,1.67169977906435,-3.70194037667688,6,8,8,1
18161,19.7252240668444,19.7252240668444,-11.4901386882936,-4.73097752562602,-14.0455665101956,27.2056840515563,3,4,4,8
18163,-52.6658487094504,-52.6658487094504,29.6060778277634,9.99362803483772,36.4470612647303,-67.1282184700319,2,3,3,2
18165,3.1556024939265,3.1556024939265,-1.25038055733194,-1.94672189728136,-1.74089667962505,3.99886383751895,6,8,8,3
18167,-49.7783728478257,-49.7783728478257,28.5299525856052,9.32486349123586,36.0934648884851,-64.6876002006045,2,3,3,3
18169,-16.881520640098,-16.881520640098,10.4789151865461,2.96629913364076,11.6331852984478,-21.612891408074,6,8,8,6
18171,19.3796975162412,19.3796975162412,-12.1463887644873,-5.32264652186801,-13.798599757813,26.7022753106732,3,4,4,3
18173,10.7974389457343,10.7974389457343,-5.70084703443169,-2.97678329544709,-8.23744614635047,14.2939378490023,1,1,1,2
18175,63.067177762483,63.067177762483,-34.5409144826592,-13.7600993608862,-44.4134528932947,84.3579871915627,6,8,8,1
18177,-63.1849305505133,-63.1849305505133,36.2630144868194,12.3650408862916,44.4010890537902,-81.8457921664598,2,3,3,5
18179,-7.68359699238201,-7.68359699238201,4.79470308373845,0.898399997854854,3.58982384909948,-6.8250408419665,6,8,8,2
18181,-9.94314339859934,-9.94314339859934,6.30651046272147,2.6174393412438,6.10933593021501,-12.2711059613058,6,8,8,6
18183,-0.805624653603222,-0.805624653603222,1.6338217353874,-0.821264653769623,-0.5963931329714,-0.0556410380436022,6,8,8,2
19001,77.5428886574878,77.5428886574878,-44.3206570071647,-16.2402020502706,-52.7149839298419,103.01615460223,6,8,8,8
19003,87.0128632345234,87.0128632345234,-49.8541123156545,-18.8547727016291,-59.4785769175299,113.036222482899,6,8,8,9
19005,23.2424965810423,23.2424965810423,-13.0563014119397,-4.02679599293974,-17.2995287709355,32.3971039575979,6,8,8,8
19007,9.62248416968004,9.62248416968004,-5.42226432003846,-2.55803369999215,-4.56032758667169,12.6633175328479,6,8,8,7
19009,17.9418616984756,17.9418616984756,-11.21329962237,-4.00330138206081,-11.7003624955001,24.7060897389185,6,8,8,9
19011,-1.31571195737962,-1.31571195737962,-0.0278411026079588,-1.00264539310657,-0.52398817546485,0.560954977219968,6,8,8,2
19013,-35.6718250255744,-35.6718250255744,20.0116298286581,6.27247101898527,24.5417246639425,-44.4219399015342,6,8,8,3
19015,-25.8281910692083,-25.8281910692083,13.2943747647674,3.87549570553822,16.5947487127537,-31.7530294056895,6,8,8,3
19017,12.5539306107537,12.5539306107537,-7.39163027547726,-4.06108654402824,-9.74776527236478,18.0061966201093,6,8,8,3
19019,23.873363480227,23.873363480227,-13.2630652387749,-5.93174234777061,-17.7036848043568,33.2140788418562,6,8,8,6
19021,-10.6932157447717,-10.6932157447717,6.28003328188635,3.66560010894861,5.85875077608605,-11.2370739173993,6,8,8,7
19023,42.8865779001938,42.8865779001938,-23.4848868070871,-9.55892657741947,-30.8739299263245,57.0228763632935,6,8,8,8
19025,53.7369621121886,53.7369621121886,-29.9545167197375,-11.1920410940675,-36.6680869154492,69.871668645232,6,8,8,9
19027,-45.0456198096176,-45.0456198096176,24.3494738078717,8.19137431591354,30.3263274844448,-55.9876478245144,6,8,8,7
19029,-11.0891634519147,-11.0891634519147,5.40038394229201,1.41319326766022,8.25510843020214,-12.2238403391505,6,8,8,6
19031,15.8530010345993,15.8530010345993,-9.41205135958293,-4.40086166072306,-12.0914443847566,22.0303225975295,6,8,8,8
19033,-78.56889181388,-78.56889181388,43.3023404943696,15.4423806523858,53.4508106351311,-100.634424168554,6,8,8,5
19035,26.7183420788952,26.7183420788952,-16.2368124419682,-5.52836952190848,-18.7332134640094,37.631628044878,6,8,8,9
19037,48.7064227280766,48.7064227280766,-27.0260866980071,-9.97467949785495,-35.1759454526279,66.2422632902507,6,8,8,8
19039,78.8298222624712,78.8298222624712,-41.7688061735846,-15.0125775637386,-54.7838695230224,103.912704666228,6,8,8,6
19041,-5.31405426983669,-5.31405426983669,2.08943111219205,0.5389641939532,4.16912257414206,-5.25229003148863,6,8,8,7
19043,-1.29860184806892,-1.29860184806892,0.527712881657295,-0.113587731198075,0.40562565982642,-0.196551984105607,6,8,8,8
19045,-42.6232533123825,-42.6232533123825,24.2966517423672,7.75157142760853,29.2989769185766,-54.7865910229904,6,8,8,4
19047,31.3627426346849,31.3627426346849,-17.0134346855226,-4.61406341424164,-21.8329576128964,42.7140394695961,6,8,8,7
19049,-34.4197370418065,-34.4197370418065,18.0319742397118,5.77653158246311,21.4739123006897,-42.8517474407792,1,1,1,2
19051,10.2168960663184,10.2168960663184,-7.4376750630822,-2.47214327914784,-9.19781654900681,16.6700579622702,6,8,8,9
19053,100.412680235227,100.412680235227,-56.0144426351165,-20.9946340206251,-68.1841856117804,132.510082802544,6,8,8,9
19055,29.6386970226885,29.6386970226885,-16.6600440308384,-7.333220012114,-21.6122651572257,41.3416223222736,6,8,8,8
19057,-73.883501706066,-73.883501706066,41.0946155281421,14.2756453065395,50.5776642437674,-95.3569924269446,6,8,8,5
19059,-24.5799182107467,-24.5799182107467,13.0640511789053,4.50214737647836,15.9397866092253,-31.0474311151863,6,8,8,7
19061,-85.9992818046118,-85.9992818046118,47.0805861102277,16.1757374999372,58.0088047990778,-109.475978060403,6,8,8,3
19063,64.2455958434856,64.2455958434856,-35.2438441969356,-12.4996378850653,-43.6294660837567,84.8070569528057,6,8,8,7
19065,-8.82935556590963,-8.82935556590963,5.42760969719931,1.39116166774181,6.41286915359803,-10.6464867844984,6,8,8,6
19067,21.4301432166108,21.4301432166108,-11.2330181516374,-4.82528650821809,-14.7352975115731,28.5291102959075,6,8,8,7
19069,11.3414516088546,11.3414516088546,-6.18235555795063,-1.10560403631723,-7.4079277256288,15.3793603107438,6,8,8,9
19071,63.5698794075119,63.5698794075119,-36.4056086051559,-13.5078654769878,-43.6380204089643,82.6000298193421,6,8,8,8
19073,68.8805150621256,68.8805150621256,-37.4298077722567,-14.0111414043067,-47.1107598052797,89.7627025124787,6,8,8,8
19075,25.9067028659869,25.9067028659869,-15.5165915136849,-6.49764099582882,-19.3589791246376,35.5214418024609,6,8,8,3
19077,12.9058143908742,12.9058143908742,-8.37069013307442,-3.17763151198073,-9.1417521929126,17.2935766698627,6,8,8,2
19079,36.7698937376194,36.7698937376194,-20.260085628938,-7.02951467445052,-25.4511632527462,48.653958583216,6,8,8,6
19081,27.9263530401472,27.9263530401472,-14.214278274883,-5.42576405766323,-20.080424562794,37.3295241362025,6,8,8,9
19083,-17.641418304952,-17.641418304952,9.44212490398266,3.51161815118611,12.0102433152736,-21.7661561708603,6,8,8,6
19085,-0.328769860256238,-0.328769860256238,-1.17419789432417,-1.20257300574769,-0.963019730453298,2.22748259896793,6,8,8,2
19087,-7.36330496707282,-7.36330496707282,4.15934688667332,1.00050572432109,5.08277353461288,-8.7048211058681,6,8,8,6
19089,28.9383108165243,28.9383108165243,-16.3567614361603,-5.99760203956762,-20.4202163091371,40.1780217422807,6,8,8,8
19091,37.4996813964883,37.4996813964883,-21.0454428675223,-7.65678842943914,-25.2117288232874,49.7369690365514,6,8,8,7
19093,107.870689558421,107.870689558421,-59.4222330138446,-21.8619921053414,-73.5630370149571,141.732903491131,6,8,8,8
19095,20.8401217406427,20.8401217406427,-10.5115577629229,-4.98445795110157,-15.0490067124647,28.4287438958837,6,8,8,8
19097,38.9107974528589,38.9107974528589,-21.0732369909041,-8.89142488076125,-27.6356361086325,51.8014603179618,6,8,8,6
19099,5.85854703075496,5.85854703075496,-2.82491102798512,-1.84345310221943,-4.13437772448921,8.43160431735232,6,8,8,2
19101,21.8299504322722,21.8299504322722,-11.5276503078032,-3.90634487225581,-12.9414597901432,26.1070299120017,6,8,8,7
19103,4.5679300983987,4.5679300983987,-3.71652323565445,-2.46576779470266,-2.30660255131047,6.68483521272792,1,5,5,3
19105,11.4264044309037,11.4264044309037,-6.74350858110291,-3.26742701789147,-8.08619314931863,15.4619677864834,6,8,8,2
19107,37.8688293988548,37.8688293988548,-21.2428275912458,-8.58662205751722,-25.9424812938093,50.1116797789012,6,8,8,8
19109,-14.9346241272055,-14.9346241272055,8.41590604143736,3.18890799365221,9.91923333121783,-18.1961415787957,6,8,8,7
19111,-40.378841706316,-40.378841706316,23.5962866841912,7.4890692724663,28.2512053856726,-53.3411658400033,6,8,8,7
19113,-36.8072152504498,-36.8072152504498,20.1619014518631,6.43420685395281,24.514648654705,-46.2979663535912,1,1,1,2
19115,92.7420477104145,92.7420477104145,-49.7483719132655,-17.571246100735,-65.5366923584386,122.257467863966,6,8,8,8
19117,98.387758055283,98.387758055283,-53.8612915811178,-19.804208829287,-66.5960568034612,128.739977788891,6,8,8,8
19119,8.14907339044217,8.14907339044217,-5.88616231847748,-2.13112972741463,-7.11122935860486,14.4965040488999,6,8,8,8
19121,21.1618527766604,21.1618527766604,-13.0306883033796,-5.74489208368432,-15.9756714407218,29.3191062828454,6,8,8,2
19123,15.0862356051235,15.0862356051235,-8.55050166024794,-3.99956011041006,-10.4419304847101,21.6575477011152,6,8,8,7
19125,-49.0914745914429,-49.0914745914429,27.8796153604736,8.76860831704365,32.2770661502805,-63.1211366774559,6,8,8,6
19127,-28.3193311500875,-28.3193311500875,16.6064941436078,6.84591644763447,18.9775688409606,-35.6400462500989,6,8,8,4
19129,10.5616280217795,10.5616280217795,-7.30345795798735,-3.52079990007804,-7.58482935640086,14.0108017170785,6,8,8,2
19131,12.7240073971435,12.7240073971435,-8.51442657870969,-3.3438153172107,-10.6883285036753,20.3302113364461,6,8,8,9
19133,64.2721314813608,64.2721314813608,-36.1382193670566,-13.7449178629239,-43.893533269497,84.9671428861752,6,8,8,8
19135,71.2036625437014,71.2036625437014,-38.4558494351267,-15.6298029570479,-49.6352132810173,92.7910238950743,6,8,8,9
19137,4.42407323317885,4.42407323317885,-2.85000856541963,-2.04705300166025,-1.95058987372308,5.67243415908721,6,8,8,6
19139,-65.882126161596,-65.882126161596,36.9857725900617,13.5577560372524,44.8459651660149,-85.09929080209,6,8,8,4
19141,-10.007043652805,-10.007043652805,4.5534144781692,2.33340687821277,6.29387976005407,-10.0289513385503,6,8,8,7
19143,98.0906373716135,98.0906373716135,-54.7618387312715,-18.9383390227546,-66.2293886283398,128.508807887559,6,8,8,9
19145,0.115378151668698,0.115378151668698,1.15332157514164,0.0316018257652999,1.38013214793751,-0.431092725992397,6,8,8,6
19147,63.9778134567769,63.9778134567769,-36.0643531430469,-13.3505586594081,-43.9173499102706,85.2119011493686,6,8,8,9
19149,-21.8108330917815,-21.8108330917815,11.3810186405887,3.66105615449496,12.9143093302607,-25.408060730139,6,8,8,6
19151,92.455566445502,92.455566445502,-50.7763953800257,-18.2246994360581,-62.983822900371,120.267170028186,6,8,8,9
19153,-6.91937561904109,-6.91937561904109,3.49260278363844,0.964872324545735,4.36997138144566,-6.46949897762582,1,5,5,2
19155,-38.6197133234576,-38.6197133234576,22.1340056472088,7.49596074397967,26.5443626138195,-48.9229332950773,6,8,8,2
19157,-16.7405920947011,-16.7405920947011,8.8468355805335,2.58456111651371,11.8115267632522,-20.5578403836767,6,8,8,6
19159,57.9312362438498,57.9312362438498,-33.2811326347804,-12.6744088510946,-39.5559354798261,76.0446155573716,6,8,8,9
19161,80.5905680001014,80.5905680001014,-45.7389471786534,-16.7886383190153,-55.9655276157511,106.820393801393,6,8,8,9
19163,-31.9309103835883,-31.9309103835883,17.781078004185,5.86246597929153,21.7741491863403,-40.7527128668903,1,1,1,2
19165,22.2407249921389,22.2407249921389,-12.4013986947176,-4.81398702459516,-15.3003252326031,29.3918467810172,6,8,8,8
19167,-119.551558987825,-119.551558987825,64.9087008323885,24.4054913422292,80.2412150271976,-152.262139445983,6,8,8,6
19169,-9.23139461105176,-9.23139461105176,3.94285206818253,0.116728066717463,7.68069973684603,-11.1991721727337,1,5,5,3
19171,35.4559155429041,35.4559155429041,-19.2802272892269,-6.80544954408898,-24.1933308295144,46.9222077373803,6,8,8,6
19173,76.7178472516129,76.7178472516129,-42.4291941338447,-15.2566977542694,-52.3027524952789,100.657563459207,6,8,8,9
19175,36.8064803312807,36.8064803312807,-20.1596144538593,-7.73113319230388,-23.2347583037177,48.0571496678738,6,8,8,6
19177,65.3702621788677,65.3702621788677,-36.4625754049901,-13.643228859766,-44.0904664098158,85.487157705622,6,8,8,9
19179,-55.6498161601113,-55.6498161601113,31.4163421194479,11.6331783301067,38.7254831915152,-71.4297287725686,6,8,8,5
19181,48.3624888739332,48.3624888739332,-27.0117175351589,-11.089772743725,-34.5282803009697,65.0408195313916,6,8,8,2
19183,-5.31595746334673,-5.31595746334673,2.09799978301872,0.954547997968142,2.07709550753046,-3.48867477679887,6,8,8,3
19185,95.7278431792216,95.7278431792216,-53.2459140319895,-20.0667438925643,-65.9145042707324,126.486064184078,6,8,8,9
19187,-57.0098361132951,-57.0098361132951,31.5808255996035,10.8410224185795,39.5431274761998,-73.8623766060765,6,8,8,5
19189,40.728109767803,40.728109767803,-22.87684951441,-8.49205417815842,-27.1877324458634,53.2477435331621,6,8,8,9
19191,-25.5469007503589,-25.5469007503589,13.4714043592706,4.37569821514712,17.5639480789804,-32.2490183076495,6,8,8,7
19193,-51.251935082455,-51.251935082455,28.4439254022942,10.6934466901696,34.9932430879431,-64.6583496373666,6,8,8,3
19195,96.5549564440331,96.5549564440331,-53.9889481912349,-20.1279359870144,-67.2758575300499,127.826668369229,6,8,8,9
19197,-8.34001876280288,-8.34001876280288,4.75268478771984,2.6592700250572,6.50876200266554,-10.3273207049988,6,8,8,9
20001,66.1975301244936,66.1975301244936,-35.4960466339314,-12.8896197177313,-44.6849691870435,87.0189399476121,6,8,8,7
20003,30.7376934974938,30.7376934974938,-17.8879533504941,-6.96825557340275,-21.9054251147284,41.7391360940251,6,8,8,8
20005,50.3563620714831,50.3563620714831,-28.2820072559536,-11.0145596527606,-33.9082342948887,67.5745955869463,6,8,8,6
20007,69.2646572184821,69.2646572184821,-40.5461689841567,-14.038554251897,-47.6503791594768,93.5862742109417,6,8,8,9
20009,-25.2531846534926,-25.2531846534926,13.6664126849624,6.11951489856435,18.1496144694325,-31.4833606316729,6,8,8,7
20011,45.8239070362836,45.8239070362836,-25.0150666735117,-9.45566224780691,-31.3210853255266,61.669119479732,6,8,8,6
20013,87.7450960172041,87.7450960172041,-48.4639855410694,-17.4036084981322,-58.8762022604306,115.065442018794,6,8,8,8
20015,-1.26937842622915,-1.26937842622915,1.12316621628845,0.0866482052530799,0.00305922072006515,-0.840452529653877,1,1,1,2
20017,-73.6916218901979,-73.6916218901979,37.9801989798205,14.9581514013662,49.5426507509855,-96.5012154674378,6,8,8,8
20019,-114.590529037101,-114.590529037101,60.0544603821591,22.5052586186699,77.8978171110715,-149.211174041395,6,8,8,9
20021,0.811886373347662,0.811886373347662,-0.175013372609105,-0.442330935731269,-0.799053572381888,2.70450542712751,6,8,8,3
20023,-26.5454106689418,-26.5454106689418,12.0279992620068,5.90188721639584,18.4836624486272,-33.5687811545587,6,8,8,9
20027,16.871795681189,16.871795681189,-9.79032793278327,-3.46342248840936,-11.1080963740313,22.1500046284078,6,8,8,8
20029,45.6067731343896,45.6067731343896,-25.2493984184828,-9.17886745676242,-31.0741704654835,61.1192888571215,6,8,8,7
20031,32.6579375791985,32.6579375791985,-18.8966756990792,-7.20195273396513,-21.5177782332319,42.7210631133822,6,8,8,8
20035,-21.0956586823817,-21.0956586823817,13.1169067080886,4.85881395841544,14.9212196367214,-27.6397842787507,2,3,3,4
20037,-24.6697474333247,-24.6697474333247,13.9217282753736,4.75143944058354,18.3828407994119,-30.7033260462463,2,3,3,4
20039,-21.0006142928377,-21.0006142928377,9.31896166651108,4.44874851569421,14.5487312806977,-26.9822148013959,6,8,8,9
20041,-8.06109942513764,-8.06109942513764,5.08511624068863,1.60583720398847,5.45632976783629,-10.058854162107,6,8,8,6
20043,102.986020852447,102.986020852447,-58.0665139500173,-21.1530982319403,-70.6649721104955,136.063216088708,6,8,8,3
20045,34.8911606861782,34.8911606861782,-19.8600082511659,-8.12788222540408,-23.0347398987757,47.3975277022438,1,5,5,3
20047,-11.2688808485559,-11.2688808485559,3.61925598551497,3.80011014160021,9.54192560128708,-15.8135503842559,4,6,6,9
